Age,Rating,Recommended IND,pred_relevance,pred_sentiment_score,pred_has_fit_info,pred_has_size_info,pred_has_comfort_info,pred_has_material_info,pred_has_quality_info,pred_has_color_info,pred_has_type_info,Has Title,Title Length,Review Length,Division Name_General,Division Name_General Petite,Division Name_Initmates,Department Name_Bottoms,Department Name_Dresses,Department Name_Intimate,Department Name_Jackets,Department Name_Tops,Department Name_Trend,Class Name_Blouses,Class Name_Dresses,Class Name_Fine gauge,Class Name_Intimates,Class Name_Jackets,Class Name_Jeans,Class Name_Knits,Class Name_Layering,Class Name_Legwear,Class Name_Lounge,Class Name_Outerwear,Class Name_Pants,Class Name_Shorts,Class Name_Skirts,Class Name_Sleep,Class Name_Sweaters,Class Name_Swim,Class Name_Trend,log_usefulness
0.04410621773153396,-2.8510812573226043,0,0.057457420573602674,-1.6379409563695393,-1.4702493514198751,-1.0766368041421095,1.3392212169774287,-0.7229941158813875,-0.2782061932039447,-0.8162483311580571,-2.1532351102332608,1,0.5492760604506912,0.2670608801144327,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3637344356516913
-0.11807699821409462,0.7328473079054982,1,0.09852022299996782,0.5213740357421545,0.6803445280607363,0.9271285907826157,-0.751722792879745,1.2299225586330205,2.0061504878157113,-0.8167490405026712,0.4663462187731331,1,1.0480705247163962,0.5477939773855278,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2534489008095387
-0.2802602141597232,0.7328473079054982,1,0.09852022299996782,0.5757409804338864,0.6802928961854461,0.9271435634432704,-0.7523157773206527,-0.8148313634636718,-0.5043178531206217,1.226064766426738,0.4664294190685458,1,-0.44831286808071863,-0.25931367726887067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5884557850341433
1.990304809079077,0.7328473079054982,1,0.09852022299996782,0.5758874897916537,0.6803789277707231,0.9271418373724711,-0.7522895624663769,-0.8148222824274943,-0.5043259604123784,1.2260880551878557,0.46641961537904214,1,0.05048159618498629,1.4250849063577,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.181993897607161
1.0172055134053055,0.7328473079054982,1,0.09852022299996782,0.4816817247866104,0.6803812325728322,-1.0795754270936873,1.3402226097127588,1.2300045778477717,-0.5040715999890387,-0.8166617980538154,0.46642894723322204,1,1.0480705247163962,-0.7155049603344001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.487432744191285
-0.6046266460509804,0.7328473079054982,1,0.09852022299996782,0.5255734275127796,0.6803701609066248,-1.0799131163195699,-0.752017903155624,1.2300048232306133,-0.5042200547629867,-0.8167635499687665,0.46644284016219767,0,-1.4459017966121286,0.3723357915910933,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809841795773784
-0.44244343010535175,0.7328473079054982,1,0.09852022299996782,0.4429553979186661,0.6803725303293541,0.9271439247139028,-0.7522943060449727,1.2300096081960215,-0.5040794383744082,-0.8167684233912611,0.46628645296546434,1,0.05048159618498629,-0.15403876579221,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3348410795309749
0.9361139054324912,0.7328473079054982,1,0.09852022299996782,0.5638686569716265,0.6803764721871671,0.9271426401960987,-0.7513158845357885,-0.8148444716102283,-0.5043450846092851,-0.816776479895885,0.4663770715606883,1,-0.9471073323464236,-1.3120627920354773,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7703062611065633
1.3415719452965627,0.7328473079054982,1,0.09852022299996782,0.5499398182108811,0.6803595415847566,0.9271438444315401,-0.7520603762782435,-0.8148440822562435,-0.5043497087021007,-0.8167623939677794,0.4664408479686086,1,0.5492760604506912,-0.3996802259044182,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.106644460365374
-0.6857182540237946,-0.1631348334015274,1,0.09852022299996782,0.5302039166925021,0.680376084463448,-1.079907401289198,1.3402463816471286,-0.8148421614891912,-0.5043398524265577,1.2260788622558352,0.4664142416989667,1,1.0480705247163962,-0.8558715089699477,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6308605503530772
-1.6588175496975661,0.7328473079054982,1,0.09852022299996782,0.3746524944514611,0.6803391430090789,0.9271355552775851,-0.7523496830898124,-0.8148422898041732,-0.5043455819490337,-0.8167585605335128,0.46644006157640255,1,-0.9471073323464236,-0.6804133231755133,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.137641632573845
0.36847264962279114,0.7328473079054982,1,-5.309199022975081,0.5726289318078512,-1.4736320224944355,-1.0799150089211398,-0.7128963640929225,-0.8148379448727724,-0.504252608484435,-0.8163610336446017,-2.1409854842376754,0,-1.4459017966121286,-1.8033457122598937,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1805799247512303
-0.03698539024128033,-1.0591169747085531,1,0.09852022299996782,0.5632165202993598,0.6803576675867801,-1.0798716308380043,-0.617233590635936,-0.8112081887567983,2.0082148950578014,1.2260872380383427,0.46642504148526465,1,1.0480705247163962,1.2145350834043787,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2896033026296749
2.0713964170518913,-1.0591169747085531,1,0.09852022299996782,0.5205437215869163,0.6803532518444209,0.9271390274897745,-0.7522366452427444,-0.8148428148433977,-0.5043502197508763,-0.8167683529807561,0.4664397208064466,1,1.5468649889821011,-1.3120627920354773,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.487432744191285
-0.8479014699694232,0.7328473079054982,1,0.09851801199402191,0.523327611922247,-1.4728667618953228,0.927144045137447,-0.752336207381422,-0.813433533437082,-0.5043077361381264,1.2242832374874322,-2.1506743895756473,1,0.05048159618498629,-0.6804133231755133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4288579876828698
0.8550222974596768,-1.9550991160155788,0,0.09852022299996782,-0.2159424545019856,-1.4711920281913102,-1.0799147765104815,1.3402465909071144,1.2299647235846078,-0.44970638951575936,1.225385306606754,0.4663372276889092,1,-0.44831286808071863,1.074168534768831,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2956856723123026
-0.6046266460509804,0.7328473079054982,1,0.09852022299996782,0.49034210687890295,0.6803795524367153,-1.0799108670761892,-0.7523481738957052,-0.814844600703401,-0.5043533382408782,-0.8167732166820314,0.466439406249564,1,-0.44831286808071863,-0.6804133231755133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1976102493090451
-0.36135182213253747,-0.1631348334015274,1,0.09783094189634856,0.5934215001884631,-1.4736332224748254,-1.0799150238213884,-0.7518512439202586,-0.8148441371994656,-0.5043474291815586,-0.8167360344098639,0.466410021394127,1,-0.9471073323464236,-0.8558715089699477,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1579288658245293
0.36847264962279114,0.7328473079054982,1,0.09852022299996782,0.4936442351020804,0.6802916037730483,0.9271264633000026,1.3400377494414355,1.2289745015765445,2.0078476894268187,1.2259618055881112,0.4662920625632016,1,-0.44831286808071863,-0.2944053144277575,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1805799247512303
1.0172055134053055,-0.1631348334015274,1,0.09852022299996782,0.5902543334384707,0.6803718841231553,-1.0798973138783567,-0.7377903490410135,1.2300053139962963,-0.5037922443980237,1.2260875648981477,0.46642354734007296,1,1.0480705247163962,1.4952681806754737,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2991294582921316
-1.4966343337519374,0.7328473079054982,1,0.09852022299996782,0.3688091231610157,-1.47363294029453,-1.0799150236946824,-0.7471992963591009,1.2299025803800132,2.006120461079087,-0.8157101820247776,0.46600807012448103,1,0.05048159618498629,-0.5400467745399657,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2634715967011815
1.8281215931334482,0.7328473079054982,1,0.09852022299996782,0.43362180249359616,0.680346574380366,-1.0785450554924119,1.3402074592897977,1.2299862968260846,-0.5036895863273938,1.2260210489277972,-2.150230103405844,1,0.05048159618498629,-0.9611464204466084,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5695909329922422
-0.523535038078166,-0.1631348334015274,1,0.09852022299996782,-0.6223866886266014,0.6791816800058597,0.9271438444315401,-0.7522975122971763,-0.81476656647023,-0.4862882507000314,-0.8167461357506545,0.46638370346829383,1,0.5492760604506912,-1.382246066353251,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5972270586812061
-1.334451117806309,0.7328473079054982,1,0.09852022299996782,0.3521210130213346,0.680374167385058,-1.0799115261727115,1.339870257748921,1.2299993839109613,-0.5037305097039213,-0.8167634846683062,0.4664169940716882,1,-0.44831286808071863,-0.9611464204466084,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5884557850341433
-0.36135182213253747,0.7328473079054982,1,0.09852022299996782,0.5683951797671503,0.6803285883078307,0.927143322596182,-0.7521295203058884,-0.8139441518800956,2.00649007889979,1.2260890766247465,0.46629274410311355,1,1.5468649889821011,0.30215251727331954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.4872702784598928
-1.334451117806309,-0.1631348334015274,1,0.09852022299996782,0.32206711205168864,-1.4734492242253412,-1.0799150193450522,1.3399974668941979,-0.8140621847689169,2.0078828671935756,-0.8167678119856954,0.46524353962164444,1,-0.44831286808071863,-0.5751384116988526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9549055680019346
1.503755161242191,0.7328473079054982,1,0.09852022299996782,0.5832118949912504,0.680359175401244,0.9271432423138193,-0.7523368263147039,-0.814840985772069,-0.5043388763163985,1.2260835608655343,0.46634988860342863,1,0.5492760604506912,1.4601765435165868,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0960388531306901
1.7470299851606341,-1.0591169747085531,0,0.09852022299996782,-2.303250293494532,0.6803588953785579,0.9271389070662304,-0.7523517704388526,-0.814760898435366,-0.5037685310403264,-0.8167576747842983,0.4664041496656542,1,-0.9471073323464236,1.4601765435165868,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8392656886899393
-0.36135182213253747,-2.8510812573226043,0,0.09852022299996782,-2.8130405707936808,0.6589297715949587,0.927134471465688,-0.7523518004079882,-0.8146574768248964,-0.5039027109529215,1.2257737794851908,0.46636551159525774,1,-0.44831286808071863,-0.22422204010998376,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3148353971377456
-1.8210007656431948,0.7328473079054982,1,0.09852022299996782,0.4254642493020546,0.6803281575036981,-1.0799011976721282,-0.7517956553234085,-0.8147488248429702,2.0083356553056806,-0.8167751013979555,0.46634884008048705,1,-0.44831286808071863,-1.1366046062410429,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6689367048093459
-0.03698539024128033,0.7328473079054982,1,0.09852022299996782,0.4094610420715682,-1.4721951094533685,0.927144045137447,1.3401949036906589,1.2299242763129103,-0.5031032950726717,1.225012073566733,0.4658113147944977,1,-0.9471073323464236,1.1794434462454917,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3079625178499836
-0.2802602141597232,-2.8510812573226043,0,0.09852022299996782,0.18817186992780843,0.6800131319817462,0.9271356154893572,1.3374298050182734,1.2298454061779573,2.008055841298111,1.2258619090601581,0.46621926885798404,1,1.5468649889821011,1.1794434462454917,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2521844321760784
-0.2802602141597232,0.7328473079054982,1,0.09852022299996782,0.5785328763579152,0.6803224278087346,0.9271438444315401,-0.7523150284168308,-0.81483464678363,-0.5042746604313861,1.2260735507840013,0.4664058273023607,1,0.5492760604506912,1.2847183577221524,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0534300658748768
1.8281215931334482,0.7328473079054982,1,0.09850972072172504,0.5554002673162534,-1.4736327425992242,-1.0799150237642148,-0.7523464778493807,-0.8148340254847043,-0.5043362803203341,1.2260779429626332,0.4658743834494324,1,0.5492760604506912,-0.785688234652174,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7941230978999475
-0.36135182213253747,0.7328473079054982,1,0.09851801199402191,0.5625560592317652,0.6803811464120058,0.927120361840433,-0.75131877985695,-0.814844518003893,-0.5043427277491663,-0.8167750809328546,-2.154516673401373,0,-1.4459017966121286,-0.9611464204466084,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2956856723123026
-1.0911762938878662,-0.1631348334015274,1,0.09852022299996782,0.5233400099578414,0.6800481348175185,0.9271358161952642,-0.7520869454117675,1.229904645685595,2.008013024930573,1.2260856037393169,0.46629130238406896,1,0.05048159618498629,1.3198099948810393,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7870790003941489
1.0172055134053055,0.7328473079054982,1,0.09851801199402191,0.5750786065265148,0.6803018784516104,0.92713220348894,-0.7501653499068256,-0.8148445178115845,-0.5043490456705478,-0.8167805146629215,-2.15446504992482,1,-0.44831286808071863,0.9688936232921704,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9346093123978396
-0.1991686061869089,-1.0591169747085531,0,0.06525563854462264,-2.40843685693372,-1.473523676161718,-1.0799149749404218,-0.7523517499368941,-0.8148371101081558,-0.5043064743241963,-0.8156013695784893,0.46590741192209123,1,0.5492760604506912,-1.73316243794212,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.622341317270008
-0.36135182213253747,0.7328473079054982,1,0.09852022299996782,0.5827666283986166,0.680378281564524,0.9271366190188917,-0.7523187689537226,-0.8148427066685192,-0.5043338340018981,1.2260854811668898,0.4660259998667815,1,-0.44831286808071863,-0.8207798718110608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1358435323829021
-1.2533595098334946,-1.0591169747085531,1,0.09852022299996782,-0.2918829021249433,0.6803307423284934,-1.0798964219553562,-0.7523314401700498,-0.8147631533687184,2.008272586595282,-0.8167769646363304,0.4663648300553458,1,0.5492760604506912,-0.469863500222192,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6416938989710297
-0.523535038078166,-0.1631348334015274,1,0.09852022299996782,0.26702337630833634,0.6803815772161383,0.927143322596182,1.340163514692811,1.2300039848392383,-0.5004386405507077,-0.8167340532512984,0.46632488133127253,1,0.05048159618498629,0.9338019861332836,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1750487974648747
0.04410621773153396,0.7328473079054982,1,-4.274652758366292,0.5861091387948727,-1.4736329622225894,-1.0799150133696145,-0.724327801848219,-0.8148411465990506,-0.5043331286688294,-0.8166564393936401,-1.9600462250300703,0,-1.4459017966121286,-1.0664213319232692,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.106644460365374
1.0982971213781196,0.7328473079054982,1,0.09852022299996782,0.5779276396831545,0.6803766229686136,0.9270192662751289,-0.7435888017836283,-0.814788202059397,-0.5043328284492045,1.2260872380383427,-2.15333740507511,1,2.0456594532478056,0.7232521631799622,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3508609740733125
-0.6857182540237946,0.7328473079054982,1,0.09852022299996782,0.5232560575453877,-1.4736295876577605,-1.0799150237159152,1.3401468994499506,1.229956032942307,-0.5042703109342077,-0.8165679466876437,0.4664397208064466,1,1.0480705247163962,-0.11894712863332309,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1579288658245293
-1.0100846859150518,0.7328473079054982,1,0.09852022299996782,0.557796630481861,-1.4736264519075009,-1.07991502261746,1.3401967870305296,-0.8148338399388777,-0.50434324273157,-0.8167093186278753,0.46642171242492536,1,1.5468649889821011,1.2847183577221524,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6266874292444802
-1.0911762938878662,-1.0591169747085531,0,0.09852022299996782,-1.6119395481602043,0.6803588953785579,-1.0764623327050087,-0.7523517238263225,1.2300079723104118,-0.5040281426825908,1.2259100187377305,0.4660319240214014,1,-0.44831286808071863,0.5477939773855278,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4456666346198597
-1.334451117806309,-0.1631348334015274,1,0.09852022299996782,0.5489061762718943,0.6803397892152777,0.927144045137447,-0.7519994363176323,1.230002757925031,-0.50407831685695,-0.8166867147647074,0.4664420537699913,1,-0.44831286808071863,0.6530688888621884,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242104757505994
-0.9289930779422375,0.7328473079054982,1,0.09852022299996782,0.5615852576217631,0.6803848082471327,0.9271361573953059,-0.750600974370833,1.2299537835995935,2.0002206470545385,-0.8167552514068882,0.4664309656398845,1,0.5492760604506912,1.0390768976099443,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363284813194732
1.6659383771878198,0.7328473079054982,1,0.09623293734898372,0.48607045227224194,-1.473633250129586,-1.079915023828505,-0.7523472696929331,-0.8148437002552575,-0.5043393752366339,-0.8166402006614454,0.4664109650647742,1,-0.44831286808071863,-1.698070800783233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1805799247512303
-0.11807699821409462,0.7328473079054982,1,0.09852022299996782,0.4681722938585447,0.6801383236626749,-1.0799141132353227,1.339982002581258,1.229760340126258,1.9235708059902918,1.2256058552602882,0.4662383257624469,0,-1.4459017966121286,-0.5751384116988526,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2403404484968108
-0.1991686061869089,-0.1631348334015274,1,0.09852022299996782,0.4642417623455246,0.6803242802665047,0.9271438444315401,-0.7523509205915732,-0.8147604497814686,-0.5043360171371183,1.2259736542560484,0.4663898897536489,1,-0.44831286808071863,-0.8558715089699477,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1080020290179486
-0.1991686061869089,0.7328473079054982,1,0.09852022299996782,0.5673230684948619,0.6803862299007701,0.9270985852495346,-0.7237370211493315,1.229871253170589,2.0060088973045174,-0.8167574060462952,0.46638721602014793,1,0.5492760604506912,-0.013672217156662428,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.324258970200438
1.0982971213781196,-1.0591169747085531,0,0.09852022299996782,0.3722253133116618,0.6803835158347349,0.927138545795598,1.3402108074495682,1.2300047005391925,-0.5011634819524969,-0.8167367114488784,0.46642425509305857,1,-0.44831286808071863,0.12669433147888512,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4802261809540942
2.0713964170518913,0.7328473079054982,1,0.09852022299996782,0.5426837793218481,-1.4736277640556819,-1.0799150231266346,-0.751896925793646,1.2299678931129765,-0.5037253074398845,1.2259799871647734,0.4663787229843214,0,-1.4459017966121286,-0.5049551373810789,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2816029655940886
-0.36135182213253747,-1.9550991160155788,0,0.09852022299996782,-2.1055001379992198,0.6795366841513153,0.9271435634432704,-0.752351772265801,-0.8148016874721954,-0.5041162151968064,-0.8166062718986636,0.46641332424139265,1,1.5468649889821011,1.4601765435165868,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9057086225436182
0.20628943367716254,-0.1631348334015274,1,0.09852022299996782,0.5562766313179845,0.6803858852574642,-1.0798858116034677,1.3401810925316058,-0.8147758402587192,-0.504282106637423,1.226091936648042,0.46550304904967976,1,0.05048159618498629,0.30215251727331954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5577778899727521
-0.6857182540237946,0.7328473079054982,1,0.09852022299996782,0.584253507095976,0.6802543822959931,0.9271429613255496,1.340192915720795,-0.8148409443982726,-0.5043113072618853,1.226076717238364,0.46598036290575023,1,0.05048159618498629,-0.04876385431554932,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.162546762671639
-0.44244343010535175,-0.1631348334015274,1,0.09851425328391349,0.5944397331403536,-1.473633114174897,-1.0799150237089012,-0.7509501254939303,-0.814824987035128,-0.5043403047096175,1.22606333641509,0.46614673728350176,1,0.05048159618498629,-1.6278875264654593,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.228391331674082
-0.6857182540237946,0.7328473079054982,1,0.09852022299996782,0.5244434351257448,-1.47081447834238,0.927144045137447,1.3399776918255537,-0.8094044351094793,2.006564605511361,1.224801453279781,0.4663640436631395,1,1.0480705247163962,-0.5049551373810789,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4311075387215019
3.206678928671291,0.7328473079054982,1,0.09852022299996782,0.5157036701826893,0.6798133465652606,0.9271435634432704,-0.7358819287331021,1.229877714918747,2.008040564096548,-0.8167670228439821,0.4664343995525182,1,0.05048159618498629,0.8987103489743966,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.156163090538445
-1.2533595098334946,0.7328473079054982,1,0.09852022299996782,0.5475547903921028,-1.4736323709348491,-1.0799150232539518,1.3401810925316058,-0.8148269105370333,-0.5043334313835631,-0.8167227647087094,0.46640346812574224,1,0.05048159618498629,-1.1366046062410429,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.162546762671639
-1.4155427257791233,-0.1631348334015274,1,0.09852022299996782,0.5282885973079582,0.6803486206999958,0.927144045137447,-0.752026914246348,1.2300115303616126,-0.5038037102141932,-0.8167242262664138,0.46643901305346097,1,1.0480705247163962,1.4250849063577,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1976102493090451
0.7739306894868626,-0.1631348334015274,1,0.09852022299996782,0.5648900779898127,0.6803854544533317,0.9271164079340671,-0.7506926216648884,-0.814843823129734,-0.5043417096468044,-0.8167739945358458,-2.1535142801479905,1,-0.44831286808071863,-0.5751384116988526,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2888986748245443
0.36847264962279114,0.7328473079054982,1,0.09852022299996782,0.5108952160577482,0.6802753193768366,0.9271320027830332,1.340213883571357,1.2299182848818653,-0.5036419379669416,1.2260807008422394,0.4661373792162485,0,-1.4459017966121286,-0.5049551373810789,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4328640822962789
-0.8479014699694232,-1.0591169747085531,0,0.09852022299996782,0.2662993310296223,0.6801322924048188,0.9271429613255496,1.3400837866382784,1.22997361871261,2.0077944202371594,-0.8167376676629382,0.46633232584415746,1,1.5468649889821011,0.3723357915910933,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2372121158630909
-0.36135182213253747,-2.8510812573226043,0,0.09852022299996782,-2.663056624585855,-1.4670667507798762,0.9271438444315401,-0.7523517154701235,1.2299026621742937,-0.5018875157732693,-0.816621260627034,0.4661210484714337,1,1.5468649889821011,-0.013672217156662428,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5884557850341433
-1.2533595098334946,-0.1631348334015274,0,0.09852022299996782,-0.8711970556058192,-1.4733462051715083,0.927144045137447,-0.7523515487554175,-0.814515961074205,-0.503821457196506,1.2253801994222986,0.4658367939019776,1,-0.44831286808071863,-1.2769711548765903,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1574092364140582
-0.7668098619966089,-1.9550991160155788,0,0.09852022299996782,-2.5737058240507107,0.6802829230697767,0.918999519859095,-0.7523471882066761,1.2294545317601127,2.006749263659855,-0.8167567764039951,0.4661860568938101,1,3.5420428460449207,1.2496267205632656,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2327222176119217
-0.11807699821409462,-1.0591169747085531,1,0.09803601269782579,0.08755685186483103,-1.4736213688308004,-1.0799150235460817,-0.7523507038324839,-0.8148413226125717,-0.5043358800586581,-0.8166398002581841,0.46642852782404537,1,-0.44831286808071863,0.30215251727331954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1805799247512303
-0.6857182540237946,0.7328473079054982,1,0.09852022299996782,0.5351935946748747,0.6803652066591002,0.9271424394901917,1.3401991516683673,-0.814833233532441,-0.504179393988488,1.2260880551878557,0.4657842104764585,1,0.05048159618498629,0.05651105716111135,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6703871974153566
-0.8479014699694232,-0.1631348334015274,1,0.09852022299996782,0.448113334955534,-1.47363001354491,-1.079915022976157,1.3401389266444972,1.2299797532836463,-0.5042471681523489,-0.8166611608324539,0.46643088700066376,1,-0.44831286808071863,-0.7155049603344001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2627381135521876
0.4495642575956054,0.7328473079054982,1,0.09852022299996782,0.4306427316550509,0.6801570636424424,0.9271408338429364,1.3402398318095778,1.2300032691392841,-0.5036649117874737,-0.8167298846141303,0.46635940394912306,0,-1.4459017966121286,1.2496267205632656,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6174629652123688
